62344,[ 0.02614926  0.97385074]
62351,[ 0.06131561  0.93868439]
62359,[ 0.66665058  0.33334942]
62371,[ 0.04842458  0.95157542]
62372,[ 0.76302189  0.23697811]
62374,[ 0.98601614  0.01398386]
62383,[ 0.89907008  0.10092992]
62386,[ 0.0388323  0.9611677]
62387,[ 0.26714775  0.73285225]
62403,[ 0.92566026  0.07433974]
62417,[ 0.04460045  0.95539955]
62420,[ 0.41315343  0.58684657]
62427,[ 0.1053271  0.8946729]
62430,[ 0.09524616  0.90475384]
62431,[ 0.21923604  0.78076396]
62439,[ 0.08709998  0.91290002]
62440,[ 0.0284993  0.9715007]
62445,[ 0.04321182  0.95678818]
62448,[ 0.25698434  0.74301566]
62469,[ 0.23149647  0.76850353]
62471,[ 0.12033153  0.87966847]
62474,[ 0.07096835  0.92903165]
62476,[ 0.21964713  0.78035287]
62480,[ 0.06404722  0.93595278]
62483,[ 0.14118288  0.85881712]
62486,[ 0.15054698  0.84945302]
62487,[ 0.2188133  0.7811867]
62500,[ 0.04302329  0.95697671]
62510,[ 0.04164695  0.95835305]
62534,[ 0.08002993  0.91997007]
62538,[ 0.26356719  0.73643281]
62540,[ 0.05361645  0.94638355]
62544,[ 0.17342764  0.82657236]
62555,[ 0.334478  0.665522]
62559,[ 0.04426135  0.95573865]
62571,[ 0.77740755  0.22259245]
62572,[ 0.06949699  0.93050301]
62574,[ 0.85064878  0.14935122]
62578,[ 0.24954764  0.75045236]
62585,[ 0.13866698  0.86133302]
62606,[ 0.04062178  0.95937822]
62621,[ 0.08078006  0.91921994]
62635,[ 0.30107089  0.69892911]
62639,[ 0.02242568  0.97757432]
62650,[ 0.04157071  0.95842929]
62670,[ 0.27085294  0.72914706]
62671,[ 0.03926728  0.96073272]
62682,[ 0.06940253  0.93059747]
62686,[ 0.32405797  0.67594203]
62696,[ 0.19955205  0.80044795]
62706,[ 0.03785486  0.96214514]
62724,[ 0.02270919  0.97729081]
62735,[ 0.25231142  0.74768858]
62739,[ 0.67748747  0.32251253]
62746,[ 0.28392732  0.71607268]
62773,[ 0.68036447  0.31963553]
62774,[ 0.07381151  0.92618849]
62776,[ 0.28667304  0.71332696]
62785,[ 0.05858271  0.94141729]
62789,[ 0.04779878  0.95220122]
62795,[ 0.02642906  0.97357094]
62805,[ 0.33251012  0.66748988]
62811,[ 0.91811574  0.08188426]
62812,[ 0.04848346  0.95151654]
62823,[ 0.11769201  0.88230799]
62829,[ 0.28127523  0.71872477]
62847,[ 0.04852075  0.95147925]
62853,[ 0.02904938  0.97095062]
62854,[ 0.80796526  0.19203474]
62855,[ 0.41775714  0.58224286]
62859,[ 0.09226144  0.90773856]
62863,[ 0.03725709  0.96274291]
62879,[ 0.03404525  0.96595475]
62882,[ 0.09540525  0.90459475]
62883,[ 0.12767378  0.87232622]
62886,[ 0.03539128  0.96460872]
62903,[ 0.34317124  0.65682876]
62908,[ 0.09373401  0.90626599]
62911,[ 0.10993781  0.89006219]
62912,[ 0.065111  0.934889]
62913,[ 0.78440159  0.21559841]
62915,[ 0.09290498  0.90709502]
62921,[ 0.03770907  0.96229093]
62923,[ 0.87881777  0.12118223]
62933,[ 0.04124889  0.95875111]
62940,[ 0.05767989  0.94232011]
62946,[ 0.50739826  0.49260174]
62950,[ 0.02085845  0.97914155]
62954,[ 0.72193645  0.27806355]
62957,[ 0.92802935  0.07197065]
62972,[ 0.9098054  0.0901946]
62989,[ 0.23855725  0.76144275]
62994,[ 0.1811389  0.8188611]
62997,[ 0.0411453  0.9588547]
62999,[ 0.57379515  0.42620485]
63020,[ 0.32783613  0.67216387]
63022,[ 0.29067761  0.70932239]
63039,[ 0.10901432  0.89098568]
63048,[ 0.53712634  0.46287366]
63057,[ 0.09489024  0.90510976]
63065,[ 0.03935561  0.96064439]
63075,[ 0.11532519  0.88467481]
63081,[ 0.04508941  0.95491059]
63085,[ 0.80357991  0.19642009]
63090,[ 0.03206341  0.96793659]
63091,[ 0.02960649  0.97039351]
63097,[ 0.09521228  0.90478772]
63101,[ 0.04378709  0.95621291]
63110,[ 0.28022751  0.71977249]
63114,[ 0.01879757  0.98120243]
63117,[ 0.04214679  0.95785321]
63126,[ 0.62035476  0.37964524]
63136,[ 0.58794407  0.41205593]
63137,[ 0.13563608  0.86436392]
63139,[ 0.06159874  0.93840126]
63141,[ 0.74735025  0.25264975]
63144,[ 0.22142387  0.77857613]
63157,[ 0.04614957  0.95385043]
63171,[ 0.05795516  0.94204484]
63177,[ 0.05835021  0.94164979]
63190,[ 0.03976811  0.96023189]
63196,[ 0.68645918  0.31354082]
63199,[ 0.03192161  0.96807839]
63203,[ 0.71268829  0.28731171]
63216,[ 0.05738996  0.94261004]
63217,[ 0.2799358  0.7200642]
63220,[ 0.02060575  0.97939425]
63226,[ 0.02614926  0.97385074]
63228,[ 0.34755328  0.65244672]
63237,[ 0.06079678  0.93920322]
63252,[ 0.06833584  0.93166416]
63259,[ 0.2191758  0.7808242]
63268,[ 0.10099194  0.89900806]
63280,[ 0.04904114  0.95095886]
63284,[ 0.03452568  0.96547432]
63285,[ 0.03206341  0.96793659]
63292,[ 0.01796105  0.98203895]
63304,[ 0.03426282  0.96573718]
63316,[ 0.04811344  0.95188656]
63344,[ 0.12613616  0.87386384]
63363,[ 0.17888702  0.82111298]
63371,[ 0.1880443  0.8119557]
63372,[ 0.03832826  0.96167174]
63380,[ 0.06190746  0.93809254]
63388,[ 0.0387865  0.9612135]
63397,[ 0.09689812  0.90310188]
63403,[ 0.71373054  0.28626946]
63423,[ 0.04337363  0.95662637]
63425,[ 0.51406604  0.48593396]
63428,[ 0.06498084  0.93501916]
63434,[ 0.02614926  0.97385074]
63441,[ 0.04282016  0.95717984]
63469,[ 0.06864924  0.93135076]
63493,[ 0.17504406  0.82495594]
63498,[ 0.06786428  0.93213572]
63508,[ 0.16143054  0.83856946]
63511,[ 0.12509482  0.87490518]
63517,[ 0.36485993  0.63514007]
63519,[ 0.03928577  0.96071423]
63527,[ 0.06737688  0.93262312]
63537,[ 0.22439224  0.77560776]
63540,[ 0.02260294  0.97739706]
63547,[ 0.53461606  0.46538394]
63566,[ 0.14429869  0.85570131]
63581,[ 0.34414945  0.65585055]
63583,[ 0.41993916  0.58006084]
63590,[ 0.06197869  0.93802131]
63614,[ 0.06676641  0.93323359]
63616,[ 0.0930216  0.9069784]
63621,[ 0.03057505  0.96942495]
63622,[ 0.04195132  0.95804868]
63631,[ 0.07683045  0.92316955]
63637,[ 0.36952728  0.63047272]
63646,[ 0.07070679  0.92929321]
63655,[ 0.74718011  0.25281989]
63657,[ 0.08406949  0.91593051]
63683,[ 0.0793946  0.9206054]
63690,[ 0.03558245  0.96441755]
63691,[ 0.78144182  0.21855818]
63700,[ 0.10642592  0.89357408]
63702,[ 0.0424089  0.9575911]
63709,[ 0.04686397  0.95313603]
63719,[ 0.78060299  0.21939701]
63723,[ 0.04633067  0.95366933]
63724,[ 0.31979458  0.68020542]
63730,[ 0.02642906  0.97357094]
63743,[ 0.04512803  0.95487197]
63754,[ 0.06159874  0.93840126]
63757,[ 0.42822364  0.57177636]
63761,[ 0.13168565  0.86831435]
63764,[ 0.09715521  0.90284479]
63769,[ 0.02482184  0.97517816]
63776,[ 0.03675997  0.96324003]
63787,[ 0.38049679  0.61950321]
63797,[ 0.0349796  0.9650204]
63802,[ 0.3213509  0.6786491]
63808,[ 0.83578334  0.16421666]
63821,[ 0.03738836  0.96261164]
63829,[ 0.15412831  0.84587169]
63834,[ 0.02586044  0.97413956]
63847,[ 0.04124889  0.95875111]
63854,[ 0.51074911  0.48925089]
63860,[ 0.07335563  0.92664437]
63870,[ 0.04304865  0.95695135]
63871,[ 0.04755214  0.95244786]
63878,[ 0.07652924  0.92347076]
63881,[ 0.05903119  0.94096881]
63883,[ 0.01935135  0.98064865]
63898,[ 0.10330368  0.89669632]
63900,[ 0.02814329  0.97185671]
63906,[ 0.06085768  0.93914232]
63916,[ 0.35978607  0.64021393]
63926,[ 0.09027982  0.90972018]
63933,[ 0.02642906  0.97357094]
63935,[ 0.52852929  0.47147071]
63939,[ 0.05600187  0.94399813]
63942,[ 0.03675997  0.96324003]
63944,[ 0.18267946  0.81732054]
63960,[ 0.0683763  0.9316237]
63962,[ 0.24058441  0.75941559]
63965,[ 0.02614926  0.97385074]
63969,[ 0.03661465  0.96338535]
63982,[ 0.04264244  0.95735756]
64009,[ 0.11518714  0.88481286]
64033,[ 0.43279726  0.56720274]
64035,[ 0.09515125  0.90484875]
64049,[ 0.84260548  0.15739452]
64050,[ 0.19942088  0.80057912]
64053,[ 0.06004903  0.93995097]
64065,[ 0.02308933  0.97691067]
64068,[ 0.67611807  0.32388193]
64104,[ 0.18412333  0.81587667]
64109,[ 0.08192832  0.91807168]
64128,[ 0.34520301  0.65479699]
64131,[ 0.1141772  0.8858228]
64132,[ 0.15966696  0.84033304]
64139,[ 0.04282016  0.95717984]
64143,[ 0.10992445  0.89007555]
64148,[ 0.03206341  0.96793659]
64159,[ 0.03073123  0.96926877]
64169,[ 0.20512318  0.79487682]
64176,[ 0.07579492  0.92420508]
64182,[ 0.24788281  0.75211719]
64192,[ 0.0547269  0.9452731]
64195,[ 0.65869607  0.34130393]
64197,[ 0.09755226  0.90244774]
64205,[ 0.57599062  0.42400938]
64212,[ 0.13963608  0.86036392]
64214,[ 0.0856507  0.9143493]
64220,[ 0.79034965  0.20965035]
64222,[ 0.8595241  0.1404759]
64223,[ 0.07076609  0.92923391]
64225,[ 0.50189018  0.49810982]
64244,[ 0.30063199  0.69936801]
64255,[ 0.91765794  0.08234206]
64259,[ 0.07104521  0.92895479]
64260,[ 0.11796551  0.88203449]
64264,[ 0.16762561  0.83237439]
64269,[ 0.05233081  0.94766919]
64277,[ 0.24426627  0.75573373]
64289,[ 0.70427556  0.29572444]
64292,[ 0.0285304  0.9714696]
64296,[ 0.0446062  0.9553938]
64300,[ 0.12082535  0.87917465]
64312,[ 0.02208281  0.97791719]
64317,[ 0.16853093  0.83146907]
64321,[ 0.06086535  0.93913465]
64323,[ 0.13617417  0.86382583]
64362,[ 0.04288635  0.95711365]
64372,[ 0.0752789  0.9247211]
64382,[ 0.0780162  0.9219838]
64387,[ 0.77862945  0.22137055]
64392,[ 0.24540282  0.75459718]
64395,[ 0.10009351  0.89990649]
64416,[ 0.05882446  0.94117554]
64423,[ 0.97322224  0.02677776]
64442,[ 0.18159843  0.81840157]
64450,[ 0.76327221  0.23672779]
64460,[ 0.98441854  0.01558146]
64479,[ 0.06672634  0.93327366]
64482,[ 0.59763958  0.40236042]
64489,[ 0.93863057  0.06136943]
64490,[ 0.19630216  0.80369784]
64500,[ 0.08117552  0.91882448]
64514,[ 0.98459283  0.01540717]
64517,[ 0.0634649  0.9365351]
64518,[ 0.03328989  0.96671011]
64527,[ 0.04430178  0.95569822]
64538,[ 0.07691062  0.92308938]
64557,[ 0.75551897  0.24448103]
64560,[ 0.03375626  0.96624374]
64578,[ 0.05184477  0.94815523]
64584,[ 0.1797437  0.8202563]
64585,[ 0.78680636  0.21319364]
64586,[ 0.18507404  0.81492596]
64594,[ 0.42509872  0.57490128]
64599,[ 0.29192789  0.70807211]
64603,[ 0.06936163  0.93063837]
64622,[ 0.12447412  0.87552588]
64639,[ 0.97333017  0.02666983]
64640,[ 0.19499241  0.80500759]
64645,[ 0.27370635  0.72629365]
64647,[ 0.11208723  0.88791277]
64651,[ 0.05089557  0.94910443]
64656,[ 0.17179659  0.82820341]
64670,[ 0.06591463  0.93408537]
64679,[ 0.91498034  0.08501966]
64680,[ 0.07016366  0.92983634]
64683,[ 0.82811653  0.17188347]
64685,[ 0.10209041  0.89790959]
64690,[ 0.05680169  0.94319831]
64697,[ 0.13443972  0.86556028]
64704,[ 0.70776076  0.29223924]
64712,[ 0.29132869  0.70867131]
64728,[ 0.87888012  0.12111988]
64731,[ 0.02208281  0.97791719]
64739,[ 0.31555393  0.68444607]
64740,[ 0.21505018  0.78494982]
64743,[ 0.66654091  0.33345909]
64751,[ 0.18466346  0.81533654]
64758,[ 0.18665798  0.81334202]
64767,[ 0.13933337  0.86066663]
64776,[ 0.85487481  0.14512519]
64777,[ 0.05652382  0.94347618]
64779,[ 0.12855687  0.87144313]
64785,[ 0.10874587  0.89125413]
64791,[ 0.36515211  0.63484789]
64801,[ 0.80547624  0.19452376]
64811,[ 0.04510916  0.95489084]
64814,[ 0.06135444  0.93864556]
64827,[ 0.59584988  0.40415012]
64834,[ 0.2840311  0.7159689]
64836,[ 0.04510916  0.95489084]
64837,[ 0.86838442  0.13161558]
64839,[ 0.39379894  0.60620106]
64840,[ 0.44367225  0.55632775]
64845,[ 0.08796434  0.91203566]
64861,[ 0.0259926  0.9740074]
64869,[ 0.26498799  0.73501201]
64875,[ 0.27567366  0.72432634]
64879,[ 0.25271091  0.74728909]
64885,[ 0.07255109  0.92744891]
64888,[ 0.05140181  0.94859819]
64904,[ 0.15783062  0.84216938]
64917,[ 0.03659364  0.96340636]
64926,[ 0.8356926  0.1643074]
64932,[ 0.22967304  0.77032696]
64933,[ 0.05139549  0.94860451]
64943,[ 0.08100812  0.91899188]
64947,[ 0.14289135  0.85710865]
64950,[ 0.07683735  0.92316265]
64951,[ 0.02725761  0.97274239]
64956,[ 0.0323641  0.9676359]
64964,[ 0.03063705  0.96936295]
64966,[ 0.06392378  0.93607622]
64969,[ 0.08049566  0.91950434]
64997,[ 0.83891078  0.16108922]
64998,[ 0.03099339  0.96900661]
65004,[ 0.03797015  0.96202985]
65008,[ 0.24935539  0.75064461]
65010,[ 0.18118371  0.81881629]
65020,[ 0.03715594  0.96284406]
65028,[ 0.25727221  0.74272779]
65039,[ 0.05551233  0.94448767]
65063,[ 0.0313086  0.9686914]
65086,[ 0.8655832  0.1344168]
65091,[ 0.0313086  0.9686914]
65098,[ 0.15746884  0.84253116]
65110,[ 0.0323641  0.9676359]
65114,[ 0.03087797  0.96912203]
65131,[ 0.12454612  0.87545388]
65134,[ 0.16632673  0.83367327]
65137,[ 0.03300691  0.96699309]
65144,[ 0.34892705  0.65107295]
65146,[ 0.72809127  0.27190873]
65160,[ 0.03381566  0.96618434]
65171,[ 0.07385942  0.92614058]
65175,[ 0.55568612  0.44431388]
65185,[ 0.9896298  0.0103702]
65204,[ 0.01869736  0.98130264]
65222,[ 0.50105966  0.49894034]
65250,[ 0.03366724  0.96633276]
65251,[ 0.0323641  0.9676359]
65257,[ 0.07914286  0.92085714]
65262,[ 0.03961423  0.96038577]
65264,[ 0.01869736  0.98130264]
65271,[ 0.08481997  0.91518003]
65287,[ 0.1036487  0.8963513]
65296,[ 0.0323641  0.9676359]
65309,[ 0.01869736  0.98130264]
65319,[ 0.01869736  0.98130264]
65333,[ 0.12323176  0.87676824]
65337,[ 0.0323641  0.9676359]
65344,[ 0.4808323  0.5191677]
65357,[ 0.03274287  0.96725713]
65361,[ 0.25212014  0.74787986]
65363,[ 0.03274287  0.96725713]
65369,[ 0.03300691  0.96699309]
65385,[ 0.01869736  0.98130264]
65392,[ 0.71240893  0.28759107]
65394,[ 0.01869736  0.98130264]
65403,[ 0.90980756  0.09019244]
65415,[ 0.0323641  0.9676359]
65420,[ 0.74081227  0.25918773]
65429,[ 0.0313086  0.9686914]
65441,[ 0.07786054  0.92213946]
65443,[ 0.01869736  0.98130264]
65457,[ 0.26055601  0.73944399]
65458,[ 0.10325863  0.89674137]
65471,[ 0.18904058  0.81095942]
65472,[ 0.05468803  0.94531197]
65486,[ 0.03458633  0.96541367]
65497,[ 0.01869736  0.98130264]
65506,[ 0.0323641  0.9676359]
65508,[ 0.15305045  0.84694955]
65509,[ 0.01869736  0.98130264]
65561,[ 0.0377811  0.9622189]
65573,[ 0.035396  0.964604]
65581,[ 0.7592493  0.2407507]
65583,[ 0.03099339  0.96900661]
65622,[ 0.0987019  0.9012981]
65624,[ 0.08514833  0.91485167]
65633,[ 0.15505301  0.84494699]
65634,[ 0.41719216  0.58280784]
65644,[ 0.03868438  0.96131562]
65645,[ 0.03381566  0.96618434]
65680,[ 0.16430826  0.83569174]
65692,[ 0.04301687  0.95698313]
65694,[ 0.01833773  0.98166227]
65696,[ 0.07470177  0.92529823]
65715,[ 0.71739866  0.28260134]
65720,[ 0.10814258  0.89185742]
65723,[ 0.03973981  0.96026019]
65739,[ 0.08208304  0.91791696]
65767,[ 0.02153836  0.97846164]
65773,[ 0.32513953  0.67486047]
65774,[ 0.60309291  0.39690709]
65776,[ 0.02614926  0.97385074]
65783,[ 0.057101  0.942899]
65784,[ 0.06730183  0.93269817]
65788,[ 0.68826347  0.31173653]
65790,[ 0.02692638  0.97307362]
65791,[ 0.03845063  0.96154937]
65793,[ 0.01377339  0.98622661]
65802,[ 0.11125104  0.88874896]
65805,[ 0.04093992  0.95906008]
65810,[ 0.08352163  0.91647837]
65813,[ 0.02974922  0.97025078]
65815,[ 0.67321363  0.32678637]
65825,[ 0.17199786  0.82800214]
65834,[ 0.0643436  0.9356564]
65837,[ 0.14579919  0.85420081]
65840,[ 0.82877124  0.17122876]
65846,[ 0.64984369  0.35015631]
65851,[ 0.42675166  0.57324834]
65854,[ 0.19071582  0.80928418]
65859,[ 0.02153836  0.97846164]
65870,[ 0.09925419  0.90074581]
65873,[ 0.08814884  0.91185116]
65881,[ 0.08297138  0.91702862]
65901,[ 0.14427484  0.85572516]
65902,[ 0.06502428  0.93497572]
65913,[ 0.14866581  0.85133419]
65914,[ 0.03410371  0.96589629]
65915,[ 0.02303746  0.97696254]
65936,[ 0.02153836  0.97846164]
65937,[ 0.15626441  0.84373559]
65943,[ 0.51561637  0.48438363]
65962,[ 0.92647139  0.07352861]
65980,[ 0.04177672  0.95822328]
65986,[ 0.09066962  0.90933038]
65990,[ 0.06767294  0.93232706]
66006,[ 0.09232316  0.90767684]
66014,[ 0.2001624  0.7998376]
66019,[ 0.36308667  0.63691333]
66024,[ 0.14309269  0.85690731]
66026,[ 0.13603383  0.86396617]
66030,[ 0.06568449  0.93431551]
66035,[ 0.17670097  0.82329903]
66039,[ 0.29317507  0.70682493]
66040,[ 0.12235494  0.87764506]
66047,[ 0.63836925  0.36163075]
66054,[ 0.0515662  0.9484338]
66056,[ 0.45440787  0.54559213]
66074,[ 0.3989296  0.6010704]
66086,[ 0.02697671  0.97302329]
66103,[ 0.08619931  0.91380069]
66132,[ 0.0381052  0.9618948]
66149,[ 0.10965169  0.89034831]
66157,[ 0.07740777  0.92259223]
66158,[ 0.05750937  0.94249063]
66165,[ 0.03128638  0.96871362]
66178,[ 0.06368274  0.93631726]
66186,[ 0.12829138  0.87170862]
66194,[ 0.09689096  0.90310904]
66200,[ 0.14777092  0.85222908]
66201,[ 0.03093783  0.96906217]
66203,[ 0.32505583  0.67494417]
66207,[ 0.04229706  0.95770294]
66209,[ 0.23006016  0.76993984]
66212,[ 0.02499209  0.97500791]
66231,[ 0.07006552  0.92993448]
66238,[ 0.1331239  0.8668761]
66245,[ 0.27452266  0.72547734]
66268,[ 0.03625656  0.96374344]
66270,[ 0.05820116  0.94179884]
66271,[ 0.05011376  0.94988624]
66276,[ 0.03381566  0.96618434]
66279,[ 0.23375054  0.76624946]
66289,[ 0.05072114  0.94927886]
66294,[ 0.67727413  0.32272587]
66304,[ 0.085593  0.914407]
66311,[ 0.08043684  0.91956316]
66314,[ 0.06186272  0.93813728]
66318,[ 0.04054775  0.95945225]
66332,[ 0.17310446  0.82689554]
66337,[ 0.26787433  0.73212567]
66339,[ 0.05607606  0.94392394]
66345,[ 0.05923705  0.94076295]
66355,[ 0.1424499  0.8575501]
66362,[ 0.65781435  0.34218565]
66377,[ 0.02771812  0.97228188]
66405,[ 0.03451672  0.96548328]
66421,[ 0.94859645  0.05140355]
66427,[ 0.12835366  0.87164634]
66430,[ 0.08727639  0.91272361]
66444,[ 0.06095809  0.93904191]
66448,[ 0.0334376  0.9665624]
66452,[ 0.01869736  0.98130264]
66457,[ 0.05855018  0.94144982]
66460,[ 0.09437194  0.90562806]
66468,[ 0.34227697  0.65772303]
66471,[ 0.10950098  0.89049902]
66483,[ 0.02081727  0.97918273]
66484,[ 0.09351286  0.90648714]
66511,[ 0.09131659  0.90868341]
66522,[ 0.50593114  0.49406886]
66523,[ 0.12346007  0.87653993]
66561,[ 0.24163638  0.75836362]
66577,[ 0.04157071  0.95842929]
66588,[ 0.06905098  0.93094902]
66590,[ 0.04382535  0.95617465]
66599,[ 0.05707971  0.94292029]
66602,[ 0.12164993  0.87835007]
66603,[ 0.26369048  0.73630952]
66606,[ 0.47059485  0.52940515]
66611,[ 0.14794688  0.85205312]
66613,[ 0.20492103  0.79507897]
66627,[ 0.04435099  0.95564901]
66632,[ 0.27287684  0.72712316]
66636,[ 0.03580418  0.96419582]
66639,[ 0.0611436  0.9388564]
66642,[ 0.32985087  0.67014913]
66659,[ 0.09716156  0.90283844]
66676,[ 0.48448541  0.51551459]
66686,[ 0.22952463  0.77047537]
66694,[ 0.10334409  0.89665591]
66696,[ 0.05533496  0.94466504]
66715,[ 0.14486579  0.85513421]
66717,[ 0.17858527  0.82141473]
66725,[ 0.1460164  0.8539836]
66726,[ 0.08369377  0.91630623]
66757,[ 0.27338761  0.72661239]
66758,[ 0.11231242  0.88768758]
66763,[ 0.24788391  0.75211609]
66765,[ 0.1745076  0.8254924]
66777,[ 0.05508544  0.94491456]
66781,[ 0.63435464  0.36564536]
66790,[ 0.06296759  0.93703241]
66795,[ 0.12357643  0.87642357]
66819,[ 0.04157071  0.95842929]
66821,[ 0.09508026  0.90491974]
66849,[ 0.06352743  0.93647257]
66858,[ 0.03839868  0.96160132]
66869,[ 0.06542823  0.93457177]
66872,[ 0.05121174  0.94878826]
66882,[ 0.26050569  0.73949431]
66887,[ 0.07425955  0.92574045]
66891,[ 0.05506742  0.94493258]
66894,[ 0.09388608  0.90611392]
66902,[ 0.09127196  0.90872804]
66919,[ 0.08752715  0.91247285]
66920,[ 0.07772399  0.92227601]
66923,[ 0.08074302  0.91925698]
66929,[ 0.32235942  0.67764058]
66934,[ 0.37086723  0.62913277]
66944,[ 0.11966357  0.88033643]
66953,[ 0.05064556  0.94935444]
66982,[ 0.06542823  0.93457177]
67015,[ 0.6311544  0.3688456]
67019,[ 0.04157774  0.95842226]
67043,[ 0.05082242  0.94917758]
67045,[ 0.04069348  0.95930652]
67047,[ 0.12246043  0.87753957]
67048,[ 0.1738977  0.8261023]
67055,[ 0.09795323  0.90204677]
67060,[ 0.05069296  0.94930704]
67069,[ 0.39375806  0.60624194]
67076,[ 0.21178094  0.78821906]
67079,[ 0.07183522  0.92816478]
67081,[ 0.11973509  0.88026491]
67085,[ 0.10955397  0.89044603]
67090,[ 0.48184339  0.51815661]
67095,[ 0.46973064  0.53026936]
67128,[ 0.19594651  0.80405349]
67137,[ 0.05931341  0.94068659]
67149,[ 0.22045802  0.77954198]
67152,[ 0.06854971  0.93145029]
67158,[ 0.82674768  0.17325232]
67160,[ 0.09404924  0.90595076]
67166,[ 0.25858889  0.74141111]
67175,[ 0.2528765  0.7471235]
67181,[ 0.02232767  0.97767233]
67182,[ 0.0323641  0.9676359]
67185,[ 0.06051814  0.93948186]
67188,[ 0.02232767  0.97767233]
67189,[ 0.80992554  0.19007446]
67219,[ 0.10565267  0.89434733]
67237,[ 0.03182932  0.96817068]
67244,[ 0.059335  0.940665]
67253,[ 0.95216085  0.04783915]
67261,[ 0.72568296  0.27431704]
67267,[ 0.58966794  0.41033206]
67270,[ 0.03293396  0.96706604]
67275,[ 0.13076139  0.86923861]
67277,[ 0.0376138  0.9623862]
67285,[ 0.07781113  0.92218887]
67288,[ 0.33957887  0.66042113]
67290,[ 0.03724931  0.96275069]
67293,[ 0.8662515  0.1337485]
67298,[ 0.01154971  0.98845029]
67303,[ 0.04164695  0.95835305]
67312,[ 0.1498073  0.8501927]
67316,[ 0.09705853  0.90294147]
67325,[ 0.20417117  0.79582883]
67333,[ 0.09759028  0.90240972]
67335,[ 0.10990173  0.89009827]
67345,[ 0.29970295  0.70029705]
67350,[ 0.02126453  0.97873547]
67352,[ 0.06389547  0.93610453]
67353,[ 0.17234964  0.82765036]
67354,[ 0.04599514  0.95400486]
67358,[ 0.18779882  0.81220118]
67359,[ 0.03790384  0.96209616]
67367,[ 0.09527306  0.90472694]
67368,[ 0.08934162  0.91065838]
67371,[ 0.22113379  0.77886621]
67388,[ 0.06556279  0.93443721]
67389,[ 0.08719657  0.91280343]
67397,[ 0.23895936  0.76104064]
67429,[ 0.04765855  0.95234145]
67443,[ 0.3954654  0.6045346]
67445,[ 0.47825378  0.52174622]
67446,[ 0.10674344  0.89325656]
67468,[ 0.0818717  0.9181283]
67469,[ 0.06243153  0.93756847]
67473,[ 0.06542823  0.93457177]
67475,[ 0.04547614  0.95452386]
67490,[ 0.04852499  0.95147501]
67494,[ 0.07324109  0.92675891]
67495,[ 0.49381962  0.50618038]
67510,[ 0.84549559  0.15450441]
67513,[ 0.06620595  0.93379405]
67514,[ 0.05582391  0.94417609]
67522,[ 0.05875476  0.94124524]
67526,[ 0.06992183  0.93007817]
67535,[ 0.0857241  0.9142759]
67536,[ 0.05124934  0.94875066]
67569,[ 0.18016717  0.81983283]
67571,[ 0.20873133  0.79126867]
67578,[ 0.10752021  0.89247979]
67583,[ 0.04215468  0.95784532]
67587,[ 0.11396673  0.88603327]
67594,[ 0.13611556  0.86388444]
67595,[ 0.14447035  0.85552965]
67597,[ 0.1747103  0.8252897]
67598,[ 0.03682382  0.96317618]
67607,[ 0.03458633  0.96541367]
67610,[ 0.32712066  0.67287934]
67621,[ 0.42081491  0.57918509]
